Team Name,Waiver Position,Dues Paid,Winnings Received,Fantasy League Id
Cougars,14,0,0,1
Madd Dogs,10,0,0,1
Sharks,13,0,0,1
Jay Hawks,6,0,0,1
Wild Cats,6,0,0,2
Black Mambas,1,0,0,1
Bengal Tigers,2,0,0,1
Huskies,12,0,0,1
Riveters,3,0,0,1
Junior Mints,10,0,0,2
She-Unit,5,0,0,1
Black Widows,9,0,0,1
Blitz Babes,7,0,0,2
Bare Exposure,9,0,0,2
Pink Cougars,7,0,0,1
End Zone Divas,11,0,0,1
Girl Power,11,0,0,2
Victorious S,4,0,0,1
Air Farce,1,0,0,2
Jagermeister,13,0,0,2
Hoosier Daddys,8,0,0,2
Ocho Stinko,5,0,0,2
No Punt Intended,8,0,0,1
Loose Ends,2,0,0,2
Jerry Seinfelds,4,0,0,2
Deep Threat,3,0,0,2
Pass Up,12,0,0,2
Fumble This,14,0,0,2
Cougars,1,0,0,3
Madd Dogs,2,0,0,3
Sharks,3,0,0,3
Jay Hawks,4,0,0,3
Wild Cats,5,0,0,3
Black Mambas,6,0,0,3
Bengal Tigers,7,0,0,3
Huskies,8,0,0,3
Riveters,9,0,0,3
Junior Mints,10,0,0,3
She-Unit,11,0,0,3
Black Widows,12,0,0,3
Blitz Babes,13,0,0,3
Bare Exposure,14,0,0,3
Pink Cougars,1,0,0,4
End Zone Divas,2,0,0,4
Girl Power,3,0,0,4
Victorious S,4,0,0,4
Air Farce,5,0,0,4
Jagermeister,6,0,0,4
Hoosier Daddys,7,0,0,4
Ocho Stinko,8,0,0,4
No Punt Intended,9,0,0,4
Loose Ends,10,0,0,4
Jerry Seinfelds,11,0,0,4
Deep Threat,12,0,0,4
Pass Up,13,0,0,4
Fumble This,14,0,0,4
