championship_id,fantasy_player_id,rank,points
1,1,1,10
1,2,2,5
1,3,3,3
1,4,4,3
1,5,5,1
1,6,6,1
1,7,7,1
1,8,8,1
10,333,1,50
10,334,2,40
10,335,3,35
10,336,4,34
10,337,5,33
10,338,6,32
10,339,7,31
10,340,8,30
10,341,9,29
10,342,10,28
10,343,11,27
10,344,12,26
10,345,13,25
10,346,14,24
10,347,15,23
10,348,16,22
10,349,17,21
10,350,18,20
10,351,19,19
10,352,20,18
10,353,21,17
10,354,22,16
10,355,23,15
10,356,24,14
10,357,25,13
10,358,26,12
10,359,27,11
10,360,28,10
10,361,29,9
10,362,30,8
17,429,1,8
17,398,2,5
18,429,1,8
18,398,2,5
